reason,year,pct
Additional training in PhD field,1995,8.7
Training in areas outside of PhD field,1995,18.2
Postdoc generally expected for career in this field,1995,15.1
Work with a specific person or place,1995,17.8
Other,1995,11.7
Other employment not available,1995,28.5
Additional training in PhD field,1996,21.7
Training in areas outside of PhD field,1996,13.7
Postdoc generally expected for career in this field,1996,8.4
Work with a specific person or place,1996,18.2
Other,1996,12
Other employment not available,1996,26
Additional training in PhD field,1997,22.2
Training in areas outside of PhD field,1997,11.1
Postdoc generally expected for career in this field,1997,0
Work with a specific person or place,1997,25.9
Other,1997,18.6
Other employment not available,1997,22.2
Additional training in PhD field,1998,20.8
Training in areas outside of PhD field,1998,6.9
Postdoc generally expected for career in this field,1998,23.2
Work with a specific person or place,1998,21.7
Other,1998,6.8
Other employment not available,1998,20.6
Additional training in PhD field,1999,25.9
Training in areas outside of PhD field,1999,9.1
Postdoc generally expected for career in this field,1999,8.7
Work with a specific person or place,1999,34.5
Other,1999,13.2
Other employment not available,1999,8.6
Additional training in PhD field,2000,35
Training in areas outside of PhD field,2000,19.7
Postdoc generally expected for career in this field,2000,12.7
Work with a specific person or place,2000,19.7
Other,2000,0.3
Other employment not available,2000,12.5
Additional training in PhD field,2001,18
Training in areas outside of PhD field,2001,9.2
Postdoc generally expected for career in this field,2001,22.6
Work with a specific person or place,2001,9.1
Other,2001,13.9
Other employment not available,2001,27.3
Additional training in PhD field,2002,23.1
Training in areas outside of PhD field,2002,23.4
Postdoc generally expected for career in this field,2002,14.7
Work with a specific person or place,2002,8.8
Other,2002,6.2
Other employment not available,2002,23.8
Additional training in PhD field,2003,20
Training in areas outside of PhD field,2003,38.8
Postdoc generally expected for career in this field,2003,20.6
Work with a specific person or place,2003,20.6
Other,2003,0
Other employment not available,2003,0
Additional training in PhD field,2004,32.9
Training in areas outside of PhD field,2004,41.3
Postdoc generally expected for career in this field,2004,0
Work with a specific person or place,2004,8.9
Other,2004,16.8
Other employment not available,2004,0
Additional training in PhD field,2005,24.2
Training in areas outside of PhD field,2005,17.8
Postdoc generally expected for career in this field,2005,11
Work with a specific person or place,2005,14.4
Other,2005,7.7
Other employment not available,2005,24.8
Additional training in PhD field,2006,25.1
Training in areas outside of PhD field,2006,15.1
Postdoc generally expected for career in this field,2006,12.9
Work with a specific person or place,2006,21.2
Other,2006,3
Other employment not available,2006,22.7
Additional training in PhD field,2007,22.2
Training in areas outside of PhD field,2007,28.1
Postdoc generally expected for career in this field,2007,17.7
Work with a specific person or place,2007,16.7
Other,2007,3.8
Other employment not available,2007,11.5
Additional training in PhD field,2008,25.7
Training in areas outside of PhD field,2008,25.1
Postdoc generally expected for career in this field,2008,23.8
Work with a specific person or place,2008,11.6
Other,2008,4.4
Other employment not available,2008,9.4
Additional training in PhD field,2009,20.6
Training in areas outside of PhD field,2009,24.3
Postdoc generally expected for career in this field,2009,20.6
Work with a specific person or place,2009,16
Other,2009,7.2
Other employment not available,2009,11.3
Additional training in PhD field,2010,21.6
Training in areas outside of PhD field,2010,23.4
Postdoc generally expected for career in this field,2010,23.8
Work with a specific person or place,2010,13.5
Other,2010,0
Other employment not available,2010,17.7
Additional training in PhD field,2011,23.1
Training in areas outside of PhD field,2011,14
Postdoc generally expected for career in this field,2011,31.5
Work with a specific person or place,2011,17.4
Other,2011,0.2
Other employment not available,2011,13.8
